filters,Top 50000000 fingerprint.raw,Unique count of fingerprint.raw
session.first:true,1.a75911803ddb74bb49f5deb5a41998fd,1
session.first:true,1.7b286a27d8f88ca6af1830a4ccf87067,1
session.first:true,1.3ad17ff4e398206148059e1374fbb6f8,1
session.first:true,1.899cf4dbde99530d3a15ac89fff8e08a,1
session.first:true,1.433fcbbb0bb0783e6dabc084bd0af5f1,1
session.first:true,1.abbade5847672a1311d8f34487039f0c,1
session.first:true,1.61d0bf716a667dd4dcdf712b8695a5ee,1
session.first:true,1.02d8d87e5ab804d46e918a07838ee405,1
session.first:true,1.718a2ec33dff95ccab2bacfdb588d9b5,1
session.first:true,1.0755a9e83cc0391ab649694635eae80e,1
session.first:true,1.bd3dfa78cceec006c0ada4546d4d8bfe,1
session.first:true,1.7a345478c34f46062726b838de4363c8,1
session.first:true,1.661df423693a7acd27c6b8e07f58a447,1
session.first:true,1.fdd3b000e5b5e809dab95b8b3ed8ce7e,1
session.first:true,1.855cd0c4aa34c3072bfa6dbcb63ecd7f,1
session.first:true,1.efc5f1ef84069bd73400f9f329b216db,1
session.first:true,1.e6221bdc182b98a5296d23beeae738c6,1
session.first:true,1.d83587fcdcd246511d2b752ddfac09bd,1
session.first:true,1.f49b5ef509d1e31ef2b74f682c277707,1
session.first:true,1.c1e976b9f05c75490858077d2bb3bbf2,1
session.first:true,1.39f02c3beea55dfc1281e25e19cb74dc,1
session.first:true,1.32cb3422cafaff7893c39aa29297c297,1
session.first:true,1.79e7070f84cca21be803e22abfd65f13,1
session.first:true,1.30f446c0a6b9289e71009d158bbf066d,1
session.first:true,1.a8352553321fb9ec06eaa85cf74000f3,1
session.first:true,1.43ea427e46ff3964a51cd1183d11c806,1
session.first:true,1.0f6e2b38d0aa2f4004fd98e69f529334,1
session.first:true,1.38c3c23a7e20a2cfb91b6bef178c764a,1
session.first:true,1.0de5d29596781b0394d6e30e9b450049,1
session.first:true,1.cf03be91b006a11392acf1a68459d731,1
session.first:true,1.edef32c353ce396968890a165c21ecab,1
session.first:true,1.568f8cafb59321c4e8c0337e6025d6df,1
session.first:true,1.4e9f6ab6fa394247782883b0c466c403,1
session.first:true,1.d3a502f3adf700e26bf0016cb545cf11,1
session.first:true,1.16639006597132eb0dd2f0a836da8695,1
session.first:true,1.30522485db652e104b6e1f9e6748bd47,1
session.first:true,1.1c759c6f7f5bb70c4683c8d50b4a117e,1
session.first:true,1.7d17a53eb536c179e5c2c504faab3f9d,1
session.first:true,1.dfcd0c3190778e13d05c49b6a9a9d778,1
session.first:true,1.408f3b0df81d2483a84dab18dc16d07a,1
session.first:true,1.1ff137bedc7c6e56c8db362a6ad89aa4,1
session.first:true,1.0ca720a04b36331c073db79ecf87f93f,1
session.first:true,1.c1bf4dce2e9e9d746f9896118c21d53b,1
session.first:true,1.b4063e04a1b3045e4320c3de23887b43,1
session.first:true,1.b713b00d83b61d7a545b79d9427c1dd9,1
session.first:true,1.5ed648946599bb5b962b5a53c5087962,1
session.first:true,1.45410d265967f7bfc95af35162249272,1
session.first:true,1.f5073ac4f9c3e9d5dbc908c9b45de327,1
session.first:true,1.b3e3096edfba9fd950741d1f6f244f12,1
session.first:true,1.4b39d2ae7845590f3affc4c7a803b1b2,1
session.first:true,1.dd14e457f6684e45e8aec0374e9a1e55,1
session.first:true,1.a6860a8090eddd2db31bdfe839951cde,1
session.first:true,1.a133c6ce8dc09e6593773fcd1c972441,1
session.first:true,1.4beb7a99539bc66bc3b38abac3bcd5f3,1
session.first:true,1.6a8afdc3b8c59c32bbe0b69fd6ee539f,1
session.first:true,1.3f1b0644e3fa738473b612212729b7f7,1
session.first:true,1.8916dd171901b0b48be441f03dbcd301,1
session.first:true,1.54a4fd9fbc4560b2a08b0d2d0f21eac4,1
session.first:true,1.9f7d387a3948d1fcd20827bfb0634f9c,1
session.first:true,1.b5f09bb1764674b039baa77de350a024,1
session.first:true,1.d9a81863c8096ca87d4af5f180c900db,1
session.first:true,1.5836f78c85eb6317a9dc4a56af415e82,1
session.first:true,1.d6f2b9e830550cb47ba140c8f73ff1e5,1
session.first:true,1.b2c6aff1faa623af9142d73018333165,1
session.first:true,1.17113facceea9c5858a387dbc8db52e3,1
session.first:true,1.c98e547921638265521909fba6767b66,1
session.first:true,1.38271f4f4828a35884f688af737b0f27,1
session.first:true,1.bc40bef3bd0a148b3f1de4342845379c,1
session.first:true,1.72d6d633e463831aa1c010b24ed1d96b,1
session.first:true,1.c6877043aadff23c5ef057d72e541342,1
session.first:true,1.44fbd745fb4f0632451aa49a2d3116be,1
session.first:true,1.73f62e1787c8e0945c713233fecb3d4b,1
session.first:true,1.728c63246d60b513d536bb8c5c9d1826,1
session.first:true,1.65ad13b48711926d5d169bb728cd0097,1
session.first:true,1.7e97866de08791dd1fdc21139f46205c,1
session.first:true,1.f016ae784d87f30deef6e0e5cf324d73,1
session.first:true,1.aff43f15d94c6674e19ab024784885dd,1
session.first:true,1.218e1cdeadfa4dec7a8b0296b338a838,1
session.first:true,1.40766e257bd1db4e752512e2583f455c,1
session.first:true,1.6753f3c2ae734781183b6982afd518a5,1
session.first:true,1.0617c6c94c15417e3907a33978e73ffc,1
session.first:true,1.93b049e57726b72648ee1b8b0155298a,1
session.first:true,1.e9b1a7f3a3881f53f4ce25a8b65ab0f0,1
session.first:true,1.4212d5c6f8bfea8e263ad25abf72d596,1
session.first:true,1.3692ec48695ea60dc31f1eb56dd0afe7,1
session.first:true,1.9e7b0f8cd06617e0c65cb3fc391d38ea,1
session.first:true,1.84aa0dcb8baeb06cd8cb5400648f0ec1,1
session.first:true,1.7defebdc2253cb262c41235ffee7052c,1
session.first:true,1.4c624591e9f1795992882e0979e6c5ab,1
session.first:true,1.3e21539e2982ab1d500203a7ae6102be,1
session.first:true,1.8d189685bdcb94f3743f4166c2997c6f,1
session.first:true,1.ce5c0946942e120cb7fb0ddb874dc499,1
session.first:true,1.d69f23cf3da4cbb8f9877bede4e0e90d,1
session.first:true,1.c4731012ebef462a35f161f126297d91,1
session.first:true,1.b6745dd2324929fcaa62ef9ac36ed61a,1
session.first:true,1.f64a6bdb904d8493009b9c48f725b42d,1
session.first:true,1.7aa7edae6cccc2c00134b6697c4f9e7c,1
session.first:true,1.0ecee3edae3e3ed41386b72cec955a70,1
session.first:true,1.56ef1d5de9f8abfcb8fa99f7699c9da1,1
session.first:true,1.92591009044d80aa1a1dd13ee6b65983,1
session.first:true,1.a261f360ba05b8a249da1ee4c6737c9e,1
session.first:true,1.46b55d94520f2f54b5e5873558801b3d,1
session.first:true,1.c4e209dadd818829088a3ca419de811c,1
session.first:true,1.fc93de57a03a36c7d0c3266867888b49,1
session.first:true,1.98711efbf880f2dc493314cc149a2284,1
session.first:true,1.59ca448e77a50cd98fc769ba98d9c3bf,1
session.first:true,1.b251591bf011a92cc8f3c8c702038257,1
session.first:true,1.3ccf127ad8a81aaef6b03e92ea455739,1
session.first:true,1.528854de4c0d9e13c9a3f5d3085d732b,1
session.first:true,1.ee3a588b434ae0e94dffc6fdf30fc365,1
session.first:true,1.bc1cc0131dec0f19599c694e6ea1462b,1
session.first:true,1.395f51e1ae3f07e8eab5ed89d75892a3,1
session.first:true,1.2f80b5219fd9091cdff330b32b33dc48,1
session.first:true,1.85060b54fdb52f80fd5b85dd7f5dccf0,1
session.first:true,1.54d61432a62cb95f57d8121dcbc80ee6,1
session.first:true,1.00bbfec62b2e17d5f97d75f2298631c6,1
session.first:true,1.88230bcc8f49401adf6239dc0ac46e86,1
session.first:true,1.22ab0c69fa380c8df1b855b868cdd078,1
session.first:true,1.0367714635a00efbf16df428c5aaa2dd,1
session.first:true,1.c9959c11cb1ff6dfc12ff89ce7fa44fe,1
session.first:true,1.d6818eea68f35be7ab10f83d34dffd3a,1
session.first:true,1.8e69a2137068b0968841fcd73c25b60c,1
session.first:true,1.096b1073ac36cc71de23758550ca13c6,1
session.first:true,1.c6e5dbb7ec1b656dbfc422a9b0da1126,1
session.first:true,1.a67d0baddfbf84b38038f11b367ec758,1
session.first:true,1.54e21dccd58c2f26f081aae94d736d8c,1
session.first:true,1.a188cf53d5d0a9e6e6379a2401fcafd3,1
session.first:true,1.9d005c5cd4f9c93e4bcde67861c2794c,1
session.first:true,1.ff8227dde0450898b8d6b66077f01ba0,1
session.first:true,1.61b5fae8f877d3d686959b4a97609028,1
session.first:true,1.f0f755c51ea18a63c922719c7769ed06,1
session.first:true,1.d17c1ee181dff0345a3dfc1119024098,1
session.first:true,1.314f334f4278022e388e23a79d5462f7,1
session.first:true,1.77458bc4fb0a634b00c6a6d8abb13b7b,1
session.first:true,1.04f2c70dce74ba548549fda75d3255e1,1
session.first:true,1.a37a07e131807a6ef803fccecb9ab672,1
session.first:true,1.8b09818c3778c4849e216f660250b444,1
session.first:true,1.f7607fdcfcb048454fc373a2239ce8b9,1
session.first:true,1.287ce6729385dc93f2bf30d3d506933c,1
session.first:true,1.59f09eee7c2d35b14e276f4e1a556070,1
session.first:true,1.44fb631fd7feffd23c87e5e74c4d33cb,1
session.first:true,1.030561af46da98db82e52f71a050c75f,1
session.first:true,1.7b6bb004e224a9e250568c0cae47e61d,1
session.first:true,1.751a6ce2a173b07e59503de6785b6ca2,1
session.first:true,1.28c1b1fccdc0b0f405b2a0932212ce98,1
session.first:true,1.0b5c6ea8fa563b1a9389ee6e1ac2a61d,1
session.first:true,1.d0799ed25bb0a384e25a3b15362c3581,1
session.first:true,1.4348c582e55955567aee996f7f0bc24c,1
session.first:true,1.17673f9159471a0759dd60973c88662f,1
session.first:true,1.a1f00f54ce9bf8fec4577142a91ba02d,1
session.first:true,1.c354ebed7bf46cfc3b4e149d3770b9be,1
session.first:true,1.0f58cd3ce78bfcacf1439fae1cbaf1d6,1
session.first:true,1.2a83989554d5d6e808bf72bbf280d1a1,1
session.first:true,1.a296ea0cd980ad2ac6235d9f3dbbe00e,1
session.first:true,1.8ff560e4cd6a805aaf279998139f069a,1
session.first:true,1.a434139ce8574859a397cf811bf6d3d9,1
session.first:true,1.9b601529a6a770ab5d5d4f6245817661,1
session.first:true,1.478e4610c25e1380e7005d3bc60d2843,1
session.first:true,1.27bf37f1bb0eea5c000d6286a8ab8a6e,1
session.first:true,1.8ec62f1b981b7c5daa16bfaeb0ebdea4,1
session.first:true,1.bc095376724c625be6f051deba85635a,1
session.first:true,1.43f6ab0dc64d3bf2f6fae4b6ae7e14e6,1
session.first:true,1.b7af0748bf2d7b83c4b8ecd2fb70f7f4,1
session.first:true,1.05277a59321dafd08d464fd91b9b770e,1
session.first:true,1.16f5048c69a8cdd0b88d957830ef8504,1
session.first:true,1.c2ef9e95484e1b92efde51537bb9b234,1
session.first:true,1.d1b8003853d6d86d3246f225dd8cc67f,1
session.first:true,1.1fe2461f4e1780a17ef86946bf8ad73f,1
session.first:true,1.17cc77b99c9bb4aaa6a1edb15f011da3,1
session.first:true,1.bd9f5209f81e38823a8ce81c7a4715ea,1
session.first:true,1.32958117a7154c7abaaf9304a3b7dba7,1
session.first:true,1.a9ff5f0f562cefb8b8f9f2b6796c44ce,1
session.first:true,1.b6cc33c070b19ad6bf2671bc622e1a93,1
session.first:true,1.ba50d6688df2462b3a0ad0e108c345c0,1
session.first:true,1.633a4201145d0035dcbd9cf2feb88453,1
session.first:true,1.5989d7ef366ceeb11a9c50dae9fdb71c,1
session.first:true,1.a4e77014603b81c0e74288871528e627,1
session.first:true,1.ec5ecb35b01d3fcc7a6bb824574d5484,1
session.first:true,1.a23e7d7172e8c4833c0eae8f0b5d29e1,1
session.first:true,1.dcbd9094fa74d780f3abdbec8eaa1790,1
session.first:true,1.404e35eaffc55ef8715fe9cbc289a5ca,1
session.first:true,1.319d82c169c7b74b7fa63057f1849d8b,1
session.first:true,1.d5b36faa10fbf81646a205d36b7d91e5,1
session.first:true,1.69059253ecac42940f61081e7a9c5f36,1
session.first:true,1.95b56e6678736f92db58988c8928f77c,1
session.first:true,1.dcdc158a8de9082ce4e9e1a0d64ba3e1,1
session.first:true,1.b57f5388f872c387ab4e6ca126a7c2b7,1
session.first:true,1.86ada272df984beb962a6d4dd2e433c6,1
session.first:true,1.458b1649da20bdd74eb31db3aff7f6ac,1
session.first:true,1.ce47579cf4bad05e709d86d709f08cdf,1
session.first:true,1.a5af84a512c89c0c68e0bd2a5dc60dd7,1
session.first:true,1.d4259dd4f07fbdd3b66ce5e9db277fb1,1
session.first:true,1.1d388caed244cf40f4cbffc1b9df9b8f,1
session.first:true,1.f8773c06f82ec91c90e81a1d2ee9fa9d,1
session.first:true,1.ab986c1c45762ec8b23c1f28fef919d5,1
session.first:true,1.1b23bd1c8fda975b5f28c498431e7a72,1
session.first:true,1.281a9f11559d75fadeafad76188330e1,1
session.first:true,1.f2e9cec6f96fd8cbae4becef27e53b86,1
session.first:true,1.1074b2dc8fd019378a9aa9ee703f12a3,1
session.first:true,1.89411ee51aecfbdac1cc8a3c11a259ec,1
session.first:true,1.521b3ec6eb4f7fd8cf8c20010edebf1f,1
session.first:true,1.acec3da1f5648747dbe5ce6f637c0fd5,1
session.first:true,1.61c4eede3e063a4cb73f65b41869ce0a,1
session.first:true,1.0b7a22d5736ef09ea714aa88ddac0ed5,1
session.first:true,1.4dca0a6513fe15bd8ca4682d335163e4,1
session.first:true,1.189c7cb9631148a62ca7fa6c93e220d6,1
session.first:true,1.5523128f6d6d6561c4f049f9f726fa16,1
session.first:true,1.cc17d5d6de7a12026354626a164568a8,1
session.first:true,1.60ae51e6802e6df9dbcf0d172505edb9,1
session.first:true,1.dcb5a3f277d71d4b63b765d8deef72ad,1
session.first:true,1.c378ad85465eea4c4ca3be37828e440b,1
session.first:true,1.ae9cf6508ca7bf9d341b9828114f6f87,1
session.first:true,1.de7af71a178c84070a8a34da54486c49,1
session.first:true,1.58537c30a1e810c71aaf4541de4302e9,1
session.first:true,1.39f027307586d538e4fa999838164fea,1
session.first:true,1.0fa5f78e28f18f2ebae13def994fb19d,1
session.first:true,1.b8ba7dd691edc52288125e47bc74587d,1
session.first:true,1.8b5d44dcf27a3a48471cc9bcbb64cab2,1
session.first:true,1.e8c507aed0704bfea9d9913d61671343,1
session.first:true,1.f7d2a701979871a36f600c221ce6011a,1
session.first:true,1.07eade097d4b57b133e13c487b7e1874,1
session.first:true,1.a9a1ff479f111a41c58dc143752c6cc8,1
session.first:true,1.8b67f6372bee683aa168657861944d8c,1
session.first:true,1.efc6d711e4437af849fcca3513c24d05,1
session.first:true,1.becc43e6f3062848eb5916efc80af369,1
session.first:true,1.61ecb2301e06b6cc6f8cd88b45ff8818,1
session.first:true,1.a877de40229de4d24e556d96d9155b67,1
session.first:true,1.1baf3d4e2d43337cd6693bf354207e26,1
session.first:true,1.d698a1f7910913323463e8310de97fbd,1
session.first:true,1.6273891967284241003b101bb0a32306,1
session.first:true,1.e2abb7eae4fc58548e50945a55c0e474,1
session.first:true,1.6246554f6fc70778a71eef68c657d21e,1
session.first:true,1.096d10090e5c56bfc2686f8e931cd87e,1
session.first:true,1.def9398cbe28e1271ed6df27da9300bb,1
session.first:true,1.39dd95b57d870b6f25ecd40aac8b0ccc,1
session.first:true,1.bcda91294203a17b339bbcfa6bad049e,1
session.first:true,1.ccdf56f1017033f6abf96da570c26f93,1
session.first:true,1.d400084c0024f29ab640bf3c0c33f0e0,1
session.first:true,1.d94a815cd0fb12a1becd76bb9f18dbe2,1
session.first:true,1.7e84b3661e5f454bfc7c1704b64f46aa,1
session.first:true,1.f81babb171f46efcabd390903fc4a0e4,1
session.first:true,1.2cc63be99e373914920b0474dafff09a,1
session.first:true,1.0cc9e6d5ca3311ba166e613d46cd6ef1,1
session.first:true,1.ad04ff986a80c6437eb1313f26d8f53d,1
session.first:true,1.267c2a774ebb83fb793ccd697b2c0a52,1
session.first:true,1.0a55d7defb9a1d80c5e8f6add0811170,1
session.first:true,1.d7ec2ccda745d16d7d987a7a14eddb0f,1
session.first:true,1.c282b890c9b80162880bce937a7905bd,1
session.first:true,1.0b46a29eb53870cde82222d81ef2d98c,1
session.first:true,1.b49bdf2a9463d0892e2a3c319e6c862f,1
session.first:true,1.fe7d79a8b170b5f3a90e24a6d9898bc9,1
session.first:true,1.7abf389b631102328ac4de0760ad6c01,1
session.first:true,1.6772ab76ffa736f23d1ec31e37e530d2,1
session.first:true,1.bd3c7041981249d6d65e161a22153093,1
session.first:true,1.c5e823cba16f36425861c460725fb1aa,1
session.first:true,1.16af4a9a7cbc49ee86981c89704c133a,1
session.first:true,1.a6991d2a1657fc2c30f21114eab78083,1
session.first:true,1.cc121328853aea43a65166289213a8ad,1
session.first:true,1.17cb23df040960b6427b558c3bfe9939,1
session.first:true,1.0f8bff468309f565b84e6356726adaf6,1
session.first:true,1.2b0bfc373e100e6462065ad2bb83f9c7,1
session.first:true,1.44cb82e8f5146172b2f3d6f747583b91,1
session.first:true,1.e5f4a7ae44c51a681579a3894caf7d35,1
session.first:true,1.98b426b49aaf0e6d1216c420b5238bfc,1
session.first:true,1.38aa5d5d9f705f389abb149e137b147d,1
session.first:true,1.5ab975de5434a1299c3f3efa632b8acb,1
session.first:true,1.4fea2ad445f75c416805fd930534ba8f,1
session.first:true,1.577a4ab732237bc698ffd9cd0bbca412,1
session.first:true,1.cc69b7f9693cb7d8eb40896a8a06edac,1
session.first:true,1.5afdd44269aadcd5a438d0fbbfb8a9a2,1
session.first:true,1.17fc8b1e74cc53b874a2da48348706f6,1
session.first:true,1.00aa0e62c1a977d2ccefb77a41624343,1
session.first:true,1.f3df8b2fc52900ae4eac50dc13d2e752,1
session.first:true,1.73021aaeaf79c4f48eeeecebc6d82e8e,1
session.first:true,1.e5a0a6fd86048bdc58ed79a4bcc90e1e,1
session.first:true,1.1c23aea2d799c3cf8fe5c75c5db3379a,1
session.first:true,1.f37d2d9c250b13a16e3e8e53f045226c,1
session.first:true,1.65ac0ef300fef3afca5bca6d2a501cff,1
session.first:true,1.c0478d28232392d1b5f332d842e57347,1
session.first:true,1.0ccc8cb32fdb36c52d00e788e6482883,1
session.first:true,1.0dbf982f78c25718f0b9bd24c1c2004d,1
session.first:true,1.7d32baa8156072addcd3136dd1a75298,1
session.first:true,1.5458a1c3fc691a255ea3e96f2a040b74,1
session.first:true,1.e7f3081b04d71fb917e4e2c6dc6b9235,1
session.first:true,1.25c4b3d22c8057a77997c5544d5a823a,1
session.first:true,1.68d2dd1438fb9ffcc27f2dcdaee3de33,1
session.first:true,1.f3a611a4588260a6135a089346795351,1
session.first:true,1.9789c1b5260daddbeaaf6ef587febb85,1
session.first:true,1.fba2abe940d39d87fe915c4b0398ac52,1
session.first:true,1.2be2567d520510c05874cd9057d34f2d,1
session.first:true,1.dc8188efaba0e610bd5346f2bf9725d0,1
session.first:true,1.8192c1455459a0ccdc718e9eca61b08c,1
session.first:true,1.42c18bb4821f3a8116cb9906f49baba7,1
session.first:true,1.31144cf969bc76df8493cfa3deebc3d0,1
session.first:true,1.9f9d41eb3c160dbd0aac5ac4939fd9f3,1
session.first:true,1.891a94756f4d0e3f9ee88a75d94780e3,1
session.first:true,1.a086fb85aad1dc35f48e7a7167a20075,1
session.first:true,1.d9fec22b7234c3000bcdd65247d24daa,1
session.first:true,1.8d07131fd1b32f3d680fc95fc0882e44,1
session.first:true,1.b5ae5b1609847a80b90141a9a2a3f379,1
session.first:true,1.9221ac67283038205ceadaae317d5d03,1
session.first:true,1.d2fb052a8013ba520bbf531c9059fa78,1
session.first:true,1.075e98fa0c4d5f2083495189d03d1280,1
session.first:true,1.d24c104fa21475894bab6f6f38bf01d4,1
session.first:true,1.c0598aaed167409fc9bc50329a8e1484,1
session.first:true,1.faac1044768621d69f4bdf3824d78f2a,1
session.first:true,1.e02bca4716d4355a1a247b047caf6fa9,1
session.first:true,1.91f33ef48c4a428f9fed2bf4303b8d52,1
session.first:true,1.347d5c9297892eb5dbd284cec7651c71,1
session.first:true,1.726665d9345cfa5ecbb9056d70fa4d59,1
session.first:true,1.8c2f18475093d90075816f5d4842bf44,1
session.first:true,1.1ab0fdcea757999d851c55528ae8fff9,1
session.first:true,1.8de78e476a9aa66188e1b4aeba606056,1
session.first:true,1.c53bdf5d4b8b64536726f92f9bdc2c46,1
session.first:true,1.052ec1191e3aa0b93a87ee01b427eb10,1
session.first:true,1.70a8fb7288f3bafae9947a6356232b87,1
session.first:true,1.99d342a8e20ac2e27f420cf025bfe148,1
session.first:true,1.7ec6d1769bcab0b0e6a2fb39f1132236,1
session.first:true,1.bc0d73b0de62d2a203a51ee1b28b2bc0,1
session.first:true,1.32535a1560c5ea14a62318ece4711f7a,1
session.first:true,1.9b3768ada512bfa4740b499f17921ae0,1
session.first:true,1.a9ba1162ae8658d7839b23ebce696f84,1
session.first:true,1.05cd93c287f24f68afbb7514dacfbebb,1
session.first:true,1.b6c8bf012cf3fd9a81b5cca0acfd8fbc,1
session.first:true,1.94ac92890441415c44e49f283619aa20,1
session.first:true,1.8c194a408ba84d74bbe0e44e62ecd104,1
session.first:true,1.d47b37533d0148965986295accb1330b,1
session.first:true,1.b400bce0099b67216973f75f26cdf260,1
session.first:true,1.b40767f7aae487aa73d2c057141de7ac,1
session.first:true,1.5fd19eefddc41722c8cd70de1bc556be,1
session.first:true,1.f6cf20521123d2ee478107ebb26623b2,1
session.first:true,1.969e65eb57bc18fc6616923429dfdea8,1
session.first:true,1.281e4703213dae8b7bdf8a6362b9f178,1
session.first:true,1.4dd43d3e5111681fc75386416d28efdb,1
session.first:true,1.9293b9501fee52031a6cbd595ca36920,1
session.first:true,1.be03577893dd6e3b57d18bcf4fde5fd1,1
session.first:true,1.3035d33d76e4dd2f9172a8a981d87e72,1
session.first:true,1.63657252f9e27d5fb2ee2471ed11d209,1
session.first:true,1.b7a5eb8befeb4075fe40858bd90fb7d2,1
session.first:true,1.45812e2ab13c2f609e0aaa9a0e806898,1
session.first:true,1.03005daa655bf92fb8ca020e605b3c85,1
session.first:true,1.cba6ea1d7e7ccc248ac857e0a93d8738,1
session.first:true,1.f270456fb5261ec5f6c14d1fbf8add8e,1
session.first:true,1.1776ad6fda3314042afa52f61bb74f3e,1
session.first:true,1.fe90bc6b7076d4b5a490a53c258105d7,1
session.first:true,1.09d072f35e1106d50c0f6e4395180c0d,1
session.first:true,1.0a95be9c492dd4e69169faba93c0b00c,1
session.first:true,1.ddc0b88c1c04a2d6a78ee77d36fdb60b,1
session.first:true,1.19f0641d75a0eaff94749267f3a406a0,1
session.first:true,1.309697b0d3cdb6376b7b19f3d46a70d2,1
session.first:true,1.c0b81f68d8f7424bf5ab99e26a2253ca,1
session.first:true,1.eb4f2dbe577647cc47ea1d75ffdae90d,1
session.first:true,1.ca40256f811ba0d093201163da943619,1
session.first:true,1.e7c2b6edaa8745b06951d7ce1fef61b4,1
session.first:true,1.fc429a0432a7dfc99f458cf978b5a841,1
session.first:true,1.42ad10a0f2b58f2ef1fe4228e0c26e10,1
session.first:true,1.8c486fe01ffcd4a67d92b17bcf18b784,1
session.first:true,1.2fba29968f964a2669ccfc8776c0c9e0,1
session.first:true,1.ff0a9a7ae29c3caf5d8264d10e646473,1
session.first:true,1.8ae5f69c65f7d18c1d0c8fc77953978d,1
session.first:true,1.c5e20f34bcc3eff15bbd105769a5ce5f,1
session.first:true,1.3500ad49133c2a43d277b2615051db9a,1
session.first:true,1.7ffbe875335c8f29354b56e5e2229d28,1
session.first:true,1.6bd3dbba4d9f8b88a7a7b9be0e2396e9,1
session.first:true,1.9b14896a73d031b4884d371c0b226cb2,1
session.first:true,1.224d6ea46a6de653d3b5fdb514ba91f3,1
session.first:true,1.627cadf7f13aead051b5229b4ff21efd,1
session.first:true,1.f630ee776b1ac6a2ca243870fc532a11,1
session.first:true,1.fc33fcabd96ea00247e531c00a0b936f,1
